ListSchema={"schemaXmlList":["<Field Type=\"Text\" Calculated=\"FALSE\" ID=\"{fa564e0f-0c70-4ab9-b863-0177e6ddd247}\" Name=\"Title\" DisplayName=\"Título\" SourceID=\"http://schemas.microsoft.com/sharepoint/v3\" StaticName=\"Title\" FromBaseType=\"TRUE\" Required=\"FALSE\" ShowInNewForm=\"FALSE\" Sealed=\"FALSE\" />","<Field Type=\"Number\" Calculated=\"FALSE\" DisplayName=\"Campo1\" ID=\"{05cffc3e-9e99-45ee-9e54-23372d9c362a}\" StaticName=\"Campo1\" Name=\"Campo1\" Percentage=\"FALSE\" CustomFormatter=\"\" Required=\"FALSE\" EnforceUniqueValues=\"TRUE\" Indexed=\"TRUE\" />","<Field Type=\"Number\" Calculated=\"FALSE\" DisplayName=\"Nº Necessidade\" ID=\"{845e4ccf-b9e6-41fe-9082-74801db49447}\" StaticName=\"N_x00ba__x0020_Necessidade\" Name=\"N_x00ba__x0020_Necessidade\" Percentage=\"FALSE\" />","<Field Type=\"Text\" Calculated=\"FALSE\" DisplayName=\"Ano\" ID=\"{39410a7a-60e1-4bbe-83e4-c2586df519d9}\" StaticName=\"Ano\" Name=\"Ano\" MaxLength=\"255\" />","<Field Type=\"Text\" Calculated=\"FALSE\" DisplayName=\"Entidade Pagadora\" ID=\"{e273bbd4-6ba8-4d08-9b36-5c3145544bb3}\" StaticName=\"Entidade_x0020_Pagadora\" Name=\"Entidade_x0020_Pagadora\" MaxLength=\"255\" />","<Field Type=\"Text\" Calculated=\"FALSE\" DisplayName=\"Entidade Recetora\" ID=\"{5545d9d0-d07b-46d7-825a-a78ce8f584a8}\" StaticName=\"Entidade_x0020_Recetora\" Name=\"Entidade_x0020_Recetora\" MaxLength=\"255\" />","<Field Type=\"Text\" Calculated=\"FALSE\" DisplayName=\"Edifício\" ID=\"{f9dd8f69-184d-4790-8add-a5df971e347a}\" StaticName=\"Edif_x00ed_cio\" Name=\"Edif_x00ed_cio\" MaxLength=\"255\" />","<Field Type=\"Text\" Calculated=\"FALSE\" DisplayName=\"Grupo\" ID=\"{a8056298-0ed0-48b2-98e0-520e51f68d62}\" StaticName=\"Grupo\" Name=\"Grupo\" MaxLength=\"255\" />","<Field Type=\"Text\" Calculated=\"FALSE\" DisplayName=\"Nº Documento\" ID=\"{cee8d8ee-2324-42d5-9e05-e71788973fa3}\" StaticName=\"N_x00ba__x0020_Documento\" Name=\"N_x00ba__x0020_Documento\" MaxLength=\"255\" />","<Field Type=\"Currency\" Calculated=\"FALSE\" DisplayName=\"Valor do Documento\" LCID=\"2070\" ID=\"{ba523982-88b6-46cd-9c96-8b88a05ed867}\" StaticName=\"Valor_x0020_do_x0020_Documento\" Name=\"Valor_x0020_do_x0020_Documento\" Decimals=\"2\" Max=\"922337203685477\" Min=\"-922337203685477\"><DefaultFormula /><Default>0</Default><DefaultFormulaValue /></Field>","<Field Type=\"DateTime\" Calculated=\"FALSE\" DisplayName=\"Data Entrada\" ID=\"{0fbc7160-aa32-4422-bcf8-02dd5ce86e23}\" StaticName=\"Data_x0020_Entrada\" Name=\"Data_x0020_Entrada\" Format=\"DateOnly\" CustomFormatter=\"\" Required=\"FALSE\" EnforceUniqueValues=\"FALSE\" Indexed=\"FALSE\" CalType=\"0\" FriendlyDisplayFormat=\"Disabled\" />","<Field Type=\"Text\" Calculated=\"FALSE\" DisplayName=\"Tipo Movimento\" ID=\"{ce1eb08a-e57c-47fb-a4e3-2cfc21e50ad0}\" StaticName=\"Tipo_x0020_Movimento\" Name=\"Tipo_x0020_Movimento\" MaxLength=\"255\" />","<Field Type=\"Text\" Calculated=\"FALSE\" DisplayName=\"Alterado por\" ID=\"{d5b8e445-82a9-465c-85c0-1e4d6dcf241a}\" StaticName=\"Alterado_x0020_por\" Name=\"Alterado_x0020_por\" MaxLength=\"255\" />","<Field Type=\"DateTime\" Calculated=\"FALSE\" DisplayName=\"Data\" ID=\"{e39792df-76da-4087-9d49-da79c0c06a49}\" StaticName=\"Data\" Name=\"Data\" Format=\"DateOnly\" CustomFormatter=\"\" Required=\"FALSE\" EnforceUniqueValues=\"FALSE\" Indexed=\"FALSE\" CalType=\"0\" FriendlyDisplayFormat=\"Disabled\" />","<Field Type=\"Text\" Calculated=\"FALSE\" DisplayName=\"Fornecedor\" ID=\"{2cddd3dc-f71c-43d1-9bec-ee41ba449ad0}\" StaticName=\"Fornecedor\" Name=\"Fornecedor\" MaxLength=\"255\" />","<Field Type=\"Text\" Calculated=\"FALSE\" DisplayName=\"Compromisso\" ID=\"{0c68fd1b-6cf0-4e97-a5a5-7c486963a3d9}\" StaticName=\"Compromisso\" Name=\"Compromisso\" MaxLength=\"255\" />","<Field Type=\"DateTime\" Calculated=\"FALSE\" DisplayName=\"Data Inicio da Faturação\" ID=\"{e654eead-8c54-410e-a4d8-6fa70bad1568}\" StaticName=\"Data_x0020_Inicio_x0020_da_x0020\" Name=\"Data_x0020_Inicio_x0020_da_x0020\" Format=\"DateOnly\" CustomFormatter=\"\" Required=\"FALSE\" EnforceUniqueValues=\"FALSE\" Indexed=\"FALSE\" CalType=\"0\" FriendlyDisplayFormat=\"Disabled\" />","<Field Type=\"DateTime\" Calculated=\"FALSE\" DisplayName=\"Data Fim da Faturação\" ID=\"{2389f80c-213a-4a8f-97f0-92aa6af55fe3}\" StaticName=\"Data_x0020_Fim_x0020_da_x0020_Fa\" Name=\"Data_x0020_Fim_x0020_da_x0020_Fa\" Format=\"DateOnly\" CustomFormatter=\"\" Required=\"FALSE\" EnforceUniqueValues=\"FALSE\" Indexed=\"FALSE\" CalType=\"0\" FriendlyDisplayFormat=\"Disabled\" />","<Field Type=\"Text\" Calculated=\"FALSE\" DisplayName=\"Gestor Interno\" ID=\"{7946566d-3f2c-44b7-ac47-1b53ad1e15d7}\" StaticName=\"Gestor_x0020_Interno\" Name=\"Gestor_x0020_Interno\" MaxLength=\"255\" />","<Field Type=\"Currency\" Calculated=\"FALSE\" DisplayName=\"Valor_Compromisso\" LCID=\"2070\" ID=\"{40172445-90be-4670-bbc0-85537734c94b}\" StaticName=\"Valor_Compromisso\" Name=\"Valor_Compromisso\" Decimals=\"2\" Max=\"922337203685477\" Min=\"-922337203685477\"><DefaultFormula /><Default>0</Default><DefaultFormulaValue /></Field>","<Field Type=\"Text\" Calculated=\"FALSE\" DisplayName=\"Estado_Interno\" ID=\"{f004c186-6992-426f-ab04-4c298fa8a39d}\" StaticName=\"Estado_Interno\" Name=\"Estado_Interno\" MaxLength=\"255\" />","<Field Type=\"Number\" Calculated=\"FALSE\" DisplayName=\"_OldID\" Decimals=\"0\" ID=\"{fe8dae64-6e76-4b1c-8bad-8b54dc03629c}\" StaticName=\"_OldID\" Name=\"_OldID\" Percentage=\"FALSE\" />","<Field Type=\"DateTime\" DisplayName=\"Data_Emissão_Fatura\" Required=\"FALSE\" EnforceUniqueValues=\"FALSE\" Indexed=\"FALSE\" Format=\"DateOnly\" FriendlyDisplayFormat=\"Disabled\" ID=\"{5440453a-88cd-4895-8e8c-df4be12f5d33}\" StaticName=\"Data_Emiss_x00e3_o_Fatura\" Name=\"Data_Emiss_x00e3_o_Fatura\" />","<Field Type=\"Text\" DisplayName=\"Assunto\" Required=\"FALSE\" EnforceUniqueValues=\"FALSE\" Indexed=\"FALSE\" MaxLength=\"255\" ID=\"{5dcd1bb5-90ce-43db-8720-2e4d5a10cd41}\" StaticName=\"Assunto\" Name=\"Assunto\" />","<Field DisplayName=\"Num_Compromisso\" Type=\"Calculated\" Calculated=\"TRUE\" ResultType=\"Text\" ID=\"{2ad44dbd-ee01-489f-a804-95e0ae76c1b8}\" StaticName=\"Num_Compromisso\" Name=\"Num_Compromisso\" ReadOnly=\"TRUE\"><Formula>=MID(Compromisso,5,10)</Formula><FieldRefs><FieldRef Name=\"Compromisso\" /></FieldRefs></Field>","<Field ID=\"{c042a256-787d-4a6f-8a8a-cf6ab767f12d}\" Type=\"Computed\" DisplayName=\"Tipo de Conteúdo\" Name=\"ContentType\" DisplaceOnUpgrade=\"TRUE\" RenderXMLUsingPattern=\"TRUE\" Sortable=\"FALSE\" SourceID=\"http://schemas.microsoft.com/sharepoint/v3\" StaticName=\"ContentType\" Group=\"_Hidden\" PITarget=\"MicrosoftWindowsSharePointServices\" PIAttribute=\"ContentTypeID\" FromBaseType=\"TRUE\"><FieldRefs><FieldRef Name=\"ContentTypeId\" /></FieldRefs><DisplayPattern><MapToContentType><Column Name=\"ContentTypeId\" /></MapToContentType></DisplayPattern></Field>"]}ID,Campo1,Nº Necessidade,Ano,Entidade Pagadora,Entidade Recetora,Edifício,Grupo,Nº Documento,Valor do Documento,Data Entrada,Tipo Movimento,Alterado por,Data,Fornecedor,Compromisso,Data Inicio da Faturação,Data Fim da Faturação,Gestor Interno,Num_Compromisso,Valor_Compromisso,Estado_Interno,Data_Emissão_Fatura,Assunto,Anexos
"32509","32 153","9 519","2023","PLANAPP","PLANAPP","Filipe Folque","Serviços especializados","R ATSIRE01R/8","2 940,00 €","22/05/2023","Aguarda PLC","BRIGIDA.MENDES",,"217034373 - Eduardo Polena Pacheco Araújo Costa"," Nº: 3.690,00  - Valor: 3690 €","19/05/2023","19/06/2023",," 3.690,00 ","3 690,00 €",,"20/05/2023",,"0"
"32510","31 618","10 449","2023","PLANAPP","PLANAPP","Filipe Folque","Serviços especializados","FT 2023/13","1 730,00 €","19/05/2023","PAP validada","FALBUQUERQUE",,"509522912 - ASSOCIAÇÃO TENTÁCULO"," Nº: F252301823 - Valor: 1730 €","15/05/2023","15/05/2023",," F25230182",,,"15/05/2023",,"0"
"32511","32 099",,"2023","PLANAPP","PLANAPP",,,"2023179/179001880","324,00 €","19/05/2023","Documento financeiro anulado","LBELO",,"509686486 - Dâmaso e Lucas, Viagens e Turismo Unipessoal Ld.ª",,"22/04/2023","22/05/2023",,"%23NULO!",,,"22/04/2023",,"0"
"32512","31 639","10 262","2023","PLANAPP","PLANAPP","Filipe Folque","Deslocações e estadas - Nacional","FC 2023179/179001880","324,00 €","19/05/2023","PAGO","LUIS.GIL",,"509686486 - Dâmaso e Lucas, Viagens e Turismo Unipessoal Ld.ª"," Nº: F252301844 - Valor: 365 €","22/04/2023","23/04/2023",," F25230184",,,"23/04/2023",,"0"
"32513","31 666","9 132","2023","SGPCM","PLANAPP","Filipe Folque","Outros serviços","ZAN B010/7001833170","87,75 €","19/05/2023","PAGO","LUIS.GIL",,"500792887 - INCM - Imprensa Nacional-Casa da Moeda, S.A."," Nº: F252302535 - Valor: 14110 €","29/03/2023","29/03/2023",," F25230253",,,"29/03/2023",,"0"
"32514","31 570","10 257","2023","PLANAPP","PLANAPP","Filipe Folque","Jornais e Revistas","FT 2023FO/183","78,00 €","18/05/2023","Em RAD","DRIBEIRO",,"501984046 - IMPRESA Publishing, S.A."," Nº: F252301565 - Valor: 156,01 €","19/05/2023","19/05/2024",," F25230156",,,"16/05/2023",,"0"
"32515","31 540","10 036","2023","PLANAPP","PLANAPP","Filipe Folque","Serviços e produtos alimentares e outros","FR 05/9","1 051,65 €","18/05/2023","PAP validada","FALBUQUERQUE",,"515140368 - Apetecivelprisma Lda"," Nº: F252301917 - Valor: 1051,65 €","16/05/2023","16/05/2023",," F25230191",,,"16/05/2023",,"0"
"32516","31 564","9 676","2023","PLANAPP","PLANAPP","Filipe Folque","Software informático - licenciamento","2023/303","43 972,50 €","18/05/2023","Aguarda PLC","AMSIMOES",,"514175117 - GADES Training Lda"," Nº: F252301609 - Valor: 43972,5 €","15/05/2023","15/05/2024",," F25230160",,,"16/05/2023",,"0"
"32517","31 508","9 811","2023","PLANAPP","PLANAPP","Filipe Folque","Formação","Q202301/399","100,00 €","18/05/2023","PAGO","LUIS.GIL",,"516480430 - INA - Instituto Nacional de Administração"," Nº: F252301564 - Valor: 20367,57 €","16/05/2023","16/05/2023",," F25230156",,,"16/05/2023",,"0"
"32518","31 573","10 257","2023","PLANAPP","PLANAPP","Filipe Folque","Jornais e Revistas","FT 2023FO/181","84,99 €","18/05/2023","Em RAD","DRIBEIRO",,"501984046 - IMPRESA Publishing, S.A."," Nº: F252301565 - Valor: 156,01 €","19/05/2023","19/05/2024",," F25230156",,,"16/05/2023",,"0"
"32519","31 572","10 434","2023","PLANAPP","PLANAPP","Filipe Folque","Outros serviços","FT FT/143","863,46 €","18/05/2023","Aguarda PLC","AMSIMOES",,"503798002 - Timberlake Consultores Lda"," Nº: F252301840 - Valor: 863,46 €","16/05/2023","16/05/2023",," F25230184",,,"16/05/2023",,"0"
"32520","31 566","9 811","2023","PLANAPP","PLANAPP","Filipe Folque","Formação","Q202301/394","140,00 €","18/05/2023","PAGO","LUIS.GIL",,"516480430 - INA - Instituto Nacional de Administração"," Nº: F252301564 - Valor: 20367,57 €","16/05/2023","16/05/2023",," F25230156",,,"16/05/2023",,"0"
"32521","31 608","6 621","2023","PLANAPP","PLANAPP","Filipe Folque","Serviços especializados","3112002148","10 928,30 €","16/05/2023","PAGO","LUIS.GIL",,"506101347 - Instituto de Ciências Sociais da Universidade de Lisboa"," Nº: F252300556 - Valor: 18213,84 €","03/05/2023","03/05/2023",," F25230055",,,"03/05/2023",,"0"
"32522","31 384","9 811","2023","PLANAPP","PLANAPP","Filipe Folque","Formação","FT Q202301/329","140,00 €","16/05/2023","PAGO","LUIS.GIL",,"516480430 - INA - Instituto Nacional de Administração"," Nº: F252301564 - Valor: 20367,57 €","11/05/2023","11/05/2023",," F25230156",,,"11/05/2023",,"0"
"32523","31 243","10 364","2023","PLANAPP","PLANAPP","Filipe Folque","Deslocações e estadas - Estrangeiro","2023179/179001867","950,00 €","12/05/2023","PAGO","AMSIMOES",,"509686486 - Dâmaso e Lucas, Viagens e Turismo Unipessoal Ld.ª"," Nº: F252301608 - Valor: 950 €","04/05/2023","04/05/2023",," F25230160",,,"10/05/2023",,"0"
"32524","31 247","9 569","2023","PLANAPP","PLANAPP","Filipe Folque","Serviços especializados","384/2023","9 815,40 €","12/05/2023","PAGO","LUIS.GIL",,"504041266 - INOVA+ - INNOVATION SERVICES, S.A."," Nº: F252301542 - Valor: 24538,5 €","10/05/2023","10/05/2023",," F25230154",,,"10/05/2023",,"0"
"32525","31 216","3 422","2023","SGPCM","PLANAPP","Filipe Folque","Comunicações móveis","FT 101/053970340","312,58 €","11/05/2023","PAGO","LUIS.GIL",,"502544180 - Vodafone Portugal"," Nº: F252300442 - Valor: 100000 €","01/04/2023","30/04/2023",," F25230044",,,"05/05/2023",,"0"
"32526","31 459","8 180","2023","PLANAPP","PLANAPP","Filipe Folque","Equipamento informático","FTVRS23/007913","30 000,54 €","11/05/2023","PAGO","LUIS.GIL",,"510728189 - Claranet II Solutions, S.A."," Nº: F252300992 - Valor: 30000,54 €","09/05/2023","09/05/2023",," F25230099",,,"09/05/2023",,"0"
"32527","31 342","10 041","2023","PLANAPP","PLANAPP","Filipe Folque","Deslocações e estadas - Estrangeiro","2310100528","1 417,58 €","11/05/2023","PAGO","AMSIMOES",,"503542016 - Clube Viajar"," Nº: F252301566 - Valor: 1417,58 €","16/04/2023","21/04/2023",," F25230156",,,"09/05/2023",,"0"
"32528","31 167","5 835","2023","PLANAPP","PLANAPP","Filipe Folque","Serviços especializados","FT 5/28318","738,00 €","11/05/2023","PAGO","AMSIMOES",,"501355383 - Cision Portugal, SA"," Nº: F252300564 - Valor: 8856 €","01/04/2023","30/04/2023",," F25230056",,,"30/04/2023",,"0"
"32529","31 151","10 223","2023","PLANAPP","PLANAPP","Filipe Folque","Deslocações e estadas - Estrangeiro","2310100518","1 021,02 €","11/05/2023","PAGO","AMSIMOES",,"503542016 - Clube Viajar"," Nº: F252301491 - Valor: 1021,02 €","04/05/2023","04/05/2023",," F25230149",,,"04/05/2023",,"0"
"32530","31 186","8 924","2023","PLANAPP","PLANAPP","Filipe Folque","Eletrodomésticos/Mat. Eletrónico","SC 01402231/00199670","1 797,98 €","11/05/2023","PAGO","AMSIMOES",,"501810285 - El Corte Inglés-Grandes Armazéns SA"," Nº: F252300042 - Valor: 1797,99 €","14/02/2023","14/02/2023",," F25230004",,,"14/02/2023",,"0"
"32531","31 127","8 690","2023","SGPCM","PLANAPP","Filipe Folque","Outros bens","NN B/29986","5,12 €","09/05/2023","PAGO","LUIS.GIL",,"506565165 - PRODYALCA – Comércio de Produtos Químicos, LDA."," Nº: F252300546 - Valor: 10334,21 €","05/05/2023","05/05/2023",," F25230054",,,"05/05/2023",,"0"
"32532","31 081","10 299","2023","PLANAPP","PLANAPP",,"Transportes ","FRC23/23306026","504,30 €","09/05/2023","PAGO","LUIS.GIL",,"514157607 - CRC-CAR RENTAL COMPANY, LDA"," Nº: F252302028 - Valor: 1008,6 €","06/04/2023","06/05/2023",," F25230202",,,"07/05/2023",,"0"
"32533","31 128","1 271","2023","SGPCM","PLANAPP","Filipe Folque","Serviços e consumíveis  de limpeza","NN B/29987","23,86 €","09/05/2023","PAGO","LUIS.GIL",,"506565165 - PRODYALCA – Comércio de Produtos Químicos, LDA."," Nº: F252300440 - Valor: 26281,1 €","05/05/2023","05/05/2023",," F25230044",,,"05/05/2023",,"0"
"32534","31 198","10 450","2023","SGPCM","PLANAPP","Filipe Folque","Comunicações fixas","FT 70/5512998","327,38 €","08/05/2023","PAGO","LUIS.GIL",,"504615947 - MEO - Serviços de Comunicações e Multimédia S.A (Altice)"," Nº: F252302873 - Valor: 1104,15 €","01/04/2023","30/04/2023",," F25230287",,,"03/05/2023",,"0"
"32535","30 968","8 116","2023","PLANAPP","PLANAPP","Filipe Folque","Equipamento informático","NC 3/3114","9 988,51 €","05/05/2023","Aguarda PLC","AMSIMOES",,"505551730 - Super Chip - Comércio de Equipamentos Informáticos"," Nº: F252301828 - Valor: 9988,51 €","05/05/2023","05/05/2023",," F25230182",,,"05/05/2023",,"0"
"32536","30 969","8 116","2023","PLANAPP","PLANAPP","Filipe Folque","Equipamento informático","FAC 3/17502","9 988,51 €","05/05/2023","Aguarda PLC","AMSIMOES",,"505551730 - Super Chip - Comércio de Equipamentos Informáticos"," Nº: F252301828 - Valor: 9988,51 €","05/05/2023","05/05/2023",," F25230182",,,"05/05/2023",,"0"
"32537","30 979","2 435","2023","SGPCM => SGPCM => SGPCM => SGPCM => SGPCM => SGPCM => SGPCM => SGPCM => SGPCM","CIG => DIVROPM => EMJMJ2023 => GMCT => GMH => PLANAPP => RECURSOS => RECURSOS => SSI","Almeida Brandão - CIG => Assembleia da República => Barbosa du Bocage => Defensores de Chaves => Filipe Folque => Gomes Teixeira => Grilo - Manutenção Militar => ROPM => Rosa Araújo","Outros bens","L-035592/2023","893,35 €","05/05/2023","PAGO","LUIS.GIL",,"502127856 - Fonte Viva - Jet Cooler / Culligan Portugal, S.A."," Nº: F252302064 - Valor: 8970,39 €","17/04/2023","17/05/2023",," F25230206",,,"30/04/2023",,"0"
"32538","32 102","4 976","2023","SGPCM","PLANAPP","Filipe Folque","Conservação e reparação de equipamentos ","355578340","139,81 €","05/05/2023","Aguarda compromisso","CBALTAZAR",,"502353740 - Schindler "," Nº: F252300297 - Valor: 1677,83 €","02/05/2023","02/06/2023",," F25230029",,,"02/05/2023",,"0"
"32539","30 910","9 221","2023","SGPCM => SGPCM => SGPCM => SGPCM => SGPCM => SGPCM => SGPCM","CIG => GMCT => GMH => GMI => PLANAPP => RECURSOS => SSI","Almeida Brandão - CIG => Barbosa du Bocage => Barbosa du Bocage => Defensores de Chaves => Filipe Folque => Palácio Foz => Rosa Araújo","Vigilância e segurança","FAC 2023A/1233","46 694,44 €","04/05/2023","PAGO","LUIS.GIL",,"501326456 - Prestibel-Empresa de Segurança S.A"," Nº: F252300969 - Valor: 420250,07 €","01/04/2023","30/04/2023",," F25230096",,,"30/04/2023",,"0"
"32540","30 894","9 997","2023","PLANAPP","PLANAPP","Filipe Folque","Equipamento informático","2307548","4 175,85 €","04/05/2023","PAGO","AMSIMOES",,"504100327 - P R N Informática, Lda."," Nº: F252301189 - Valor: 4175,85 €","28/04/2023","28/04/2023",," F25230118",,,"28/04/2023",,"0"
"32541","30 837","8 858","2023","SGPCM","PLANAPP",,"Combustíveis","2150240852","491,94 €","04/05/2023","PAGO","LUIS.GIL",,"500697370 - PETRÓLEOS DE PORTUGAL - PETROGAL, S.A."," Nº: F252303029  - Valor: 122413 €","01/04/2023","30/04/2023",," F25230302",,,"30/04/2023",,"0"
"32542","31 149","10 234","2023","PLANAPP","PLANAPP","Filipe Folque","Economato/estacionário","NC SAL21/294","-137,22 €","03/05/2023","PAP validada","FALBUQUERQUE",,"509381448 - Papetarget, S.A"," Nº: F252301517 - Valor: 137,22 €","03/05/2023","03/05/2023",," F25230151",,,"03/05/2023",,"0"
"32543","30 739","10 234","2023","PLANAPP","PLANAPP","Filipe Folque","Economato/estacionário","FAC SAL21/22","137,22 €","28/04/2023","PAP validada","FALBUQUERQUE",,"509381448 - Papetarget, S.A"," Nº: F252301517 - Valor: 137,22 €","28/04/2023","28/04/2023",," F25230151",,,"28/04/2023",,"0"
"32544","30 629","9 873","2023","PLANAPP","PLANAPP","Filipe Folque","Formação","FT A016/571","210,00 €","24/04/2023","PAGO","AMSIMOES",,"510360602 - eventQualia unipessoal Lda"," Nº: F252301421 - Valor: 210,01 €","21/04/2023","21/04/2023",," F25230142",,,"21/04/2023",,"0"
"32545","30 614","9 691","2023","PLANAPP","PLANAPP","Filipe Folque","Serviços e produtos alimentares e outros","FA 1A2301/13","617,46 €","24/04/2023","PAGO","LUIS.GIL",,"513051929 - BOMFEELING - Restauração e Eventos, Unipessoal, Lda"," Nº: F252300753 - Valor: 617,46 €","20/04/2023","20/04/2023",," F25230075",,,"20/04/2023",,"0"
"32546","30 480","9 036","2023","SGPCM","PLANAPP","Filipe Folque","Água","FT 20230/00791050","48,14 €","20/04/2023","PAGO","HARAUJO",,"500906840 - EPAL Grupo Águas de Portugal"," Nº: F252300503 - Valor: 42501,65 €","04/03/2023","03/04/2023",," F25230050",,,"05/04/2023",,"0"
"32547","30 487","1 271","2023","SGPCM","PLANAPP","Filipe Folque","Serviços e consumíveis  de limpeza","NN B/29768","73,00 €","20/04/2023","PAGO","LUIS.GIL",,"506565165 - PRODYALCA – Comércio de Produtos Químicos, LDA."," Nº: F252300440 - Valor: 26281,1 €","13/04/2023","13/04/2023",," F25230044",,,"13/04/2023",,"0"
"32548","30 454","9 036","2023","SGPCM","PLANAPP","Filipe Folque","Água","FT 20230/00791047","38,87 €","19/04/2023","PAGO","HARAUJO",,"500906840 - EPAL Grupo Águas de Portugal"," Nº: F252300503 - Valor: 42501,65 €","04/03/2023","03/04/2023",," F25230050",,,"05/04/2023",,"0"
"32549","30 449","9 036","2023","SGPCM","PLANAPP","Filipe Folque","Água","FT 20230/00791041","71,33 €","19/04/2023","PAGO","HARAUJO",,"500906840 - EPAL Grupo Águas de Portugal"," Nº: F252300503 - Valor: 42501,65 €","04/03/2023","03/04/2023",," F25230050",,,"05/04/2023",,"0"
"32550","30 494","9 036","2023","SGPCM","PLANAPP","Filipe Folque","Água","FT 20230/00791052","38,87 €","19/04/2023","PAGO","HARAUJO",,"500906840 - EPAL Grupo Águas de Portugal"," Nº: F252300503 - Valor: 42501,65 €","04/03/2023","03/04/2023",," F25230050",,,"05/04/2023",,"0"
"32551","30 482","9 036","2023","SGPCM","PLANAPP","Filipe Folque","Água","FT 20230/00791054","29,60 €","19/04/2023","PAGO","HARAUJO",,"500906840 - EPAL Grupo Águas de Portugal"," Nº: F252300503 - Valor: 42501,65 €","04/03/2023","03/04/2023",," F25230050",,,"05/04/2023",,"0"
"32552","30 453","9 036","2023","SGPCM","PLANAPP","Filipe Folque","Água","FT 20230/00791045","38,87 €","19/04/2023","PAGO","HARAUJO",,"500906840 - EPAL Grupo Águas de Portugal"," Nº: F252300503 - Valor: 42501,65 €","04/03/2023","03/04/2023",," F25230050",,,"05/04/2023",,"0"
"32553","30 483","9 036","2023","SGPCM","PLANAPP","Filipe Folque","Água","FT 20230/00791056","43,51 €","19/04/2023","PAGO","HARAUJO",,"500906840 - EPAL Grupo Águas de Portugal"," Nº: F252300503 - Valor: 42501,65 €","04/03/2023","03/04/2023",," F25230050",,,"05/04/2023",,"0"
"32554","30 448","9 036","2023","SGPCM","PLANAPP","Filipe Folque","Água","FT 20230/00791040","34,23 €","19/04/2023","PAGO","HARAUJO",,"500906840 - EPAL Grupo Águas de Portugal"," Nº: F252300503 - Valor: 42501,65 €","04/03/2023","03/04/2023",," F25230050",,,"05/04/2023",,"0"
"32555","30 450","9 036","2023","SGPCM","PLANAPP","Filipe Folque","Água","FT 20230/00791043","34,23 €","19/04/2023","PAGO","HARAUJO",,"500906840 - EPAL Grupo Águas de Portugal"," Nº: F252300503 - Valor: 42501,65 €","04/03/2023","03/04/2023",," F25230050",,,"05/04/2023",,"0"
"32556","30 509","8 690","2023","SGPCM","PLANAPP","Filipe Folque","Outros bens","NN B/29754","36,43 €","19/04/2023","PAGO","LUIS.GIL",,"506565165 - PRODYALCA – Comércio de Produtos Químicos, LDA."," Nº: F252300546 - Valor: 10334,21 €","13/04/2023","13/04/2023",," F25230054",,,"13/04/2023",,"0"
"32557","30 473","9 036","2023","SGPCM","PLANAPP","Filipe Folque","Água","FT 20230/00791049","34,23 €","19/04/2023","PAGO","HARAUJO",,"500906840 - EPAL Grupo Águas de Portugal"," Nº: F252300503 - Valor: 42501,65 €","04/03/2023","03/04/2023",," F25230050",,,"05/04/2023",,"0"
"32558","30 403","10 137","2023","PLANAPP","PLANAPP","Filipe Folque","Deslocações e estadas - Nacional","2310100416","324,33 €","18/04/2023","PAGO","AMSIMOES",,"503542016 - Clube Viajar"," Nº: F252301418 - Valor: 324,33 €","17/04/2023","17/04/2023",," F25230141",,,"17/04/2023",,"0"
"32559","30 404","10 134","2023","PLANAPP","PLANAPP","Filipe Folque","Deslocações e estadas - Estrangeiro","2310100415","1 103,02 €","18/04/2023","PAGO","AMSIMOES",,"503542016 - Clube Viajar"," Nº: F252301417 - Valor: 1103,02 €","17/04/2023","17/04/2023",," F25230141",,,"17/04/2023",,"0"
"32560","30 210","8 791","2023","PLANAPP","PLANAPP","Filipe Folque","Serviços informáticos","FT 2023/2","5 904,00 €","14/04/2023","PAGO","AMSIMOES",,"516763512 - WITTY DIGITAL, LDA."," Nº: F252300799 - Valor: 9717 €","01/01/2023","31/03/2023",," F25230079",,,"12/04/2023",,"0"
"32561","30 384","10 045","2023","PLANAPP","PLANAPP","Filipe Folque","Deslocações e estadas - Estrangeiro","2310100398","1 012,54 €","14/04/2023","PAGO","AMSIMOES",,"503542016 - Clube Viajar"," Nº: F252301182 - Valor: 1085,33 €","11/04/2023","11/04/2023",," F25230118",,,"11/04/2023",,"0"
"32562","30 224","3 422","2023","SGPCM","PLANAPP","Filipe Folque","Comunicações móveis","FT 101/052449113","309,34 €","13/04/2023","PAGO","LUIS.GIL",,"502544180 - Vodafone Portugal"," Nº: F252300442 - Valor: 100000 €","01/03/2023","31/03/2023",," F25230044",,,"05/04/2023",,"0"
"32563","30 080","9 132","2023","SGPCM","PLANAPP","Filipe Folque","Outros serviços","ZAN B010/7001833591","27,61 €","11/04/2023","PAGO","HARAUJO",,"500792887 - INCM - Imprensa Nacional-Casa da Moeda, S.A."," Nº: F252300474 - Valor: 29600,27 €","31/03/2023","31/03/2023",," F25230047",,,"31/03/2023",,"0"
